UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL,keyword
NitNot â˜,@__MV_llestari__,2021-04-16T05:42:00.000Z,"Replying to 
@Yunik41643707
 and 
@subindiahneelam",Gitu ya Mbak... aku belum kesana lagi sdh hampir 3bln.,,2,1,2,[],https://twitter.com/__MV_llestari__/status/1382932265605292036,gorengan
diah wulandari,@subindiahneelam,2021-04-16T05:43:32.000Z,"Nyoook mb kita ksana bareng biar isa dpt gorengan lbh murah 
,",,ğŸ˜† ğŸ˜† ğŸ˜†,,1,1,[],https://twitter.com/subindiahneelam/status/1382932653213589509,gorengan
Pak Ogah,@Pamungkastegarr,2021-04-14T16:14:25.000Z,"Gatau lagi,
Walaupun cuman gorengan, tapi kalau buka bareng sama keluarga tuh rasanya tetap kaya gorengan.",,,1,,,[],https://twitter.com/Pamungkastegarr/status/1382366642890428421,gorengan
NitNot â˜,@__MV_llestari__,2021-04-16T05:34:58.000Z,1000 tahun ...? Keburu bulukan,"Quote Tweet
Nur Fatimah
@NurPati20342048
 Â· 16 Apr
Replying to @__MV_llestari__
Puaskan hatimu trus benci ulama,biar,ap yg di katakan U Haikal,nyata saat km mati.,tinggal tunggu giliran ya,umur manusia gk ada yg 1000 tahun",,6,5,27,['https://pbs.twimg.com/profile_images/1381427188956680193/kzN-N0Tw_mini.jpg'],https://twitter.com/__MV_llestari__/status/1382930497613881350,gorengan
diah wulandari,@subindiahneelam,2021-04-16T05:37:44.000Z,"1000 dpt gorengan 1biji mb nit 
,",,âœŒ ğŸ˜ ğŸ¤­,1,1,2,[],https://twitter.com/subindiahneelam/status/1382931192790458368,gorengan
Jon Roky,@benrkwes,2021-04-15T15:53:21.000Z,"Nek pas awan2 mbayangkene mie ayam. Bareng wes buko, gorengan 2 mbi teh anget wes wareg... hiburane wong poso",,,,,,[],https://twitter.com/benrkwes/status/1382723730862862343,gorengan
Icha,@andhkctra,2021-04-13T09:48:52.000Z,"Budidi: â€œpokoknya selama ramadan no bikin gorengan ya, cari ide cemilan yang lain yang no goreng gorengâ€
.
Also Budidi, untuk buka puasa hari pertama: bikin pisang goreng.

Pisang goreng.
Tengkyu.",,â˜€,,,,['https://pbs.twimg.com/media/Ey2FS5AUUAI7EZV?format=jpg&name=900x900'],https://twitter.com/andhkctra/status/1381907228093865985,gorengan
TOM'S,@RonoReneRemen,2021-04-21T10:55:33.000Z,"Ws kelebon es cincau, gorengan trs ngerokok.
Meripatku langsung padang. ",,ğŸ˜…,,,1,[],https://twitter.com/RonoReneRemen/status/1384823111451766786,gorengan
Geshar Vaelanorr,@gesharvaela,2021-04-21T11:14:12.000Z,"Sate kerbau 
Tumben
Mgkn krn pakai bumbunya
Atau efek tadi sore sotoy makan gorengan pdhl tau kalau emg lg ga makan gorengan

Huhu sedih",,âŒ,,,,[],https://twitter.com/gesharvaela/status/1384827807621017601,gorengan
N A,@nofiandrea,2021-04-19T14:03:09.000Z,Gimana cara mutusin toxic relationshipku sama gorengan,,,,,,[],https://twitter.com/nofiandrea/status/1384145549792747520,gorengan
,@ahnaaaaa_,2021-04-21T04:29:36.000Z,"Harusnya bisalah habis puasa bb turun drastis, apalagi bulan ramadhan ini jarang bgt hampir ga pernah jajan cemilan, gorengan, es rasa2 sama jarang banget makan sahur ",,âœ¨ ğŸ™ƒ,,,,[],https://twitter.com/ahnaaaaa_/status/1384725985908563973,gorengan
D P,@DavinPu11570306,2021-04-24T20:45:26.000Z,"Replying to 
@BPrima777
 @NidNad08
  and 18 others",Done,ğŸ’–,,,3,[],https://twitter.com/DavinPu11570306/status/1386058727044771841,gorengan
b3aja,@b3ajalah,2021-04-25T07:52:37.000Z,"Follow 
@itsZuhaZu
 for 1K

Help my lovely bro n sis 
@AbidinBoryta
@BPrima777
@tnmuda
@F_TheDoctor
@abbynfam123
@lejef
@gorengan_27
@Even1508
@extra_nkri
@DavinPu11570306
@WaraslahNKRI
@CadProSoerya
@gantiindong
@LKman007
@BinsarNixon_
@Nadjib_178
@Lundayee
@wenda_N99",GIF,ğŸ˜,17,15,50,['https://pbs.twimg.com/tweet_video_thumb/EzzdxO8VkAcwqI1.jpg'],https://twitter.com/b3ajalah/status/1386226628901015553,gorengan
D P,@DavinPu11570306,2021-04-25T10:19:40.000Z,"Done 
 @itsZuhaZu
 ",,ğŸ’– ğŸ‘‰ ğŸ‘ ğŸ‘,,,1,[],https://twitter.com/DavinPu11570306/status/1386263633127100419,gorengan
Afif,@apeep__,2021-04-23T13:52:42.000Z,"Replying to 
@txtracunbelanja",Gorengan everyday,,1,,1,[],https://twitter.com/apeep__/status/1385592468545048583,gorengan
Gorengan bakwan 500an,@BakwanEskrim,2021-04-26T04:38:15.000Z,"Replying to 
@kdrama_menfess",cakep amat pusing ,ğŸ˜­,,,,[],https://twitter.com/BakwanEskrim/status/1386540100893376519,gorengan
Gorengan Bakar,@Zuulll10_,2021-04-23T05:35:50.000Z,Tetep main core walaupun gabisa gendong tim :),,,,,,[],https://twitter.com/Zuulll10_/status/1385467428616904707,gorengan
Bakpia is Gorengan,@UdinArtha,2021-04-24T06:33:52.000Z,Berdasar pada ketidakjelasan ya akan tidakjelas seterusnya,"Quote Tweet
Khazanah GNH
@na_dirs
 Â· 24 Apr
Mudik dilarang. Tapi ke tempat wisata, boleh. Santri juga boleh pulang. 

Kebijakan gak konsisten begini yg bikin susah jelasin ke masyarakat. 

Jadi sebenarnya yg dilarang itu apanya? Kerumunannya? Risiko penularannya? Atau apanya? 

Kami setuju mudik dilarang. Tapi konsisten!",ğŸ˜…,,,,['https://pbs.twimg.com/profile_images/1322532172843003905/XsR1WIiD_mini.jpg'],https://twitter.com/UdinArtha/status/1385844422860972033,gorengan
Patricia,@patadinatha,2021-04-25T06:10:07.000Z,"Replying to 
@mbahsat",Uang abis buat tiket pulang dan ongkir,ğŸ¥²,2,,,[],https://twitter.com/patadinatha/status/1386200830584393728,gorengan
Gorengan Bakar,@Zuulll10_,2021-04-26T05:20:08.000Z,"'Cinta tumbuh dalam beda agama?' 
Mungkin sah"" Saja asal saling menghargai satu sama lain, dan pastinya harus tau konsekuensi di akhir cerita, apakah akan indah dikala salah satu mengalah, atau tetap berpegang teguh keyakinan masing"" Namun akan menjadi asing.",,,,,2,[],https://twitter.com/Zuulll10_/status/1386550641250553857,gorengan
Bakpia is Gorengan,@UdinArtha,2021-04-26T14:31:54.000Z,"Replying to 
@nisanessa
 and 
@chocolavabr",Wkwkwkw..mantulll,,,,,[],https://twitter.com/UdinArtha/status/1386689496574398467,gorengan
ira,@comelsekaliii,2021-04-26T09:47:07.000Z,knp tiap mo buka puasa yg dicari gorengan si,,,,,8,[],https://twitter.com/comelsekaliii/status/1386617830548729858,gorengan
Tour Driver Jogja,@SewaMobilYogya,2021-04-25T09:15:24.000Z,Cari takjil yang bukan gorengan,,,,,,"['https://pbs.twimg.com/media/EzzwrlaUcAEeYgl?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EzzwtBOVgAAt_Pf?format=jpg&name=360x360']",https://twitter.com/SewaMobilYogya/status/1386247461589733379,gorengan
iigipimimimi_,@EigiPema,2021-04-24T10:59:52.000Z,"Keluargaku mau ngebiasain kalo buka pertama kali maem kurma. Tapi masih ae pertama kali abis minum terus megang gorengan, kurmane dianggurin",,ğŸ˜­,,,2,[],https://twitter.com/EigiPema/status/1385911360664477698,gorengan
Raden Rauf AM,@radenrauf,2021-04-26T05:28:11.000Z,Apa yang mengganggu pikiranmu sekarang?,,,1.9K,856,5.8K,[],https://twitter.com/radenrauf/status/1386552667275620355,gorengan
Gorengan bakwan 500an,@BakwanEskrim,2021-04-26T06:35:02.000Z,duit bang cepet banget abisnya heran ,,ğŸ˜­,,,,[],https://twitter.com/BakwanEskrim/status/1386569489341288448,gorengan
Gorengan bakwan 500an,@BakwanEskrim,2021-04-23T00:58:48.000Z,"Replying to 
@infodrakor_id",Happy Birthday kesayangan aku,,,,,[],https://twitter.com/BakwanEskrim/status/1385397710275026946,gorengan
Bakpia is Gorengan,@UdinArtha,2021-04-26T09:53:27.000Z,"Replying to 
@ervando_19",Apik rekk..yak opo kabare sam?,,,,,[],https://twitter.com/UdinArtha/status/1386619424820449284,gorengan
MB,@koleksibasreng,2021-04-24T10:51:53.000Z,"Es teh manis + gorengan 2 ama cabe + sebat, asli kenyangnya simple banget.",,,,,,[],https://twitter.com/koleksibasreng/status/1385909355325788162,gorengan
Niung Luxcyana,@niungluxcyana,2021-04-23T12:26:53.000Z,"Wkwkwk, apaan mung mangan gorengan 2 biasane wes",,,,,,[],https://twitter.com/niungluxcyana/status/1385570872501493761,gorengan
Chaplin,@berlin_rosady12,2021-04-26T08:21:53.000Z,"Replying to 
@bibabdul98
 and 
@faqih14hidayat","ssemangat swuuu, jangan pantang menyerah, bajingan kok lemah",,1,,,[],https://twitter.com/berlin_rosady12/status/1386596378550292482,gorengan
GONDES,@bibabdul98,2021-04-26T08:26:11.000Z,"Bajingan kok loyo, kyk gorengan kemaren sore",,ğŸ˜‚,1,,,[],https://twitter.com/bibabdul98/status/1386597460739432448,gorengan
CEK TIMELINE | BACA RULES,@kdrama_menfess,2021-04-26T05:15:03.000Z,"â€¢kdmâ€¢ 
preview vincenzo ep 19 udah keluar nih","The following media includes potentially sensitive content. Change settings
View
From 
ì·¨í–¥",ğŸ”¥,122,140,259,[],https://twitter.com/kdrama_menfess/status/1386549363938185216,gorengan
Gorengan bakwan 500an,@BakwanEskrim,2021-04-26T06:55:06.000Z,si babo napa jadi ganteng banget dah tolong ,,ğŸ˜­,,,,[],https://twitter.com/BakwanEskrim/status/1386574542173130752,gorengan
Diska Rahmita Gasti,@DSKRG1412,2021-04-24T07:35:57.000Z,kalau gorengan bakso? ehee ,"Quote Tweet
Radio Suara Surabaya
@e100ss
 Â· 24 Apr
Jangan Konsumsi Gorengan Saat Berbuka Puasa, Ini Alasannya
https://suarasurabaya.net/senggang/2021/jangan-konsumsi-gorengan-saat-berbuka-puasa-ini-alasannya/â€¦",ğŸ˜‹,,,,['https://pbs.twimg.com/profile_images/1364017425482539010/csyW-9AF_mini.jpg'],https://twitter.com/DSKRG1412/status/1385860046769123330,gorengan
D P,@DavinPu11570306,2021-04-26T08:52:35.000Z,"Replying to 
@Abidin_Boryta02
 @Da__Eli
  and 17 others","Done . 
Makasih bang sdh di list 
@Abidin_Boryta02",ğŸ’–,,1,1,[],https://twitter.com/DavinPu11570306/status/1386604106240839681,gorengan
D I O N,@Abangdionnn,2021-04-23T13:17:08.000Z,"Replying to 
@sebuahkeset",team gorengan dan es teh ,ğŸ˜‚,1,,,[],https://twitter.com/Abangdionnn/status/1385583520408473609,gorengan
CEK TIMELINE | BACA RULES,@kdrama_menfess,2021-04-22T11:50:45.000Z,"â€¢kdmâ€¢
Guys yaampun aku takut bgt 
 pacarku deket-deket sama Ba Reum 
 ini gmn dong takut digeprek ","The following media includes potentially sensitive content. Change settings
View",ğŸ˜­ ğŸ˜­ ğŸ˜­ ğŸ˜­ ğŸ˜­,68,163,1.2K,[],https://twitter.com/kdrama_menfess/status/1385199392773197828,gorengan
Gorengan bakwan 500an,@BakwanEskrim,2021-04-23T01:11:11.000Z,PACAR SAYA KENAPA DI POST WEY !!! ,,ğŸ˜­ ğŸ˜­ ğŸ˜­,,,,[],https://twitter.com/BakwanEskrim/status/1385400826244390913,gorengan
AMIN,@aminologi,2021-04-26T08:59:20.000Z,methylprednisolon sek ben iso ngombe es dan makan gorengan ehehehe,,,,,1,[],https://twitter.com/aminologi/status/1386605805248532485,gorengan
KLATEN SAMBATAN,@klatensambatan,2021-04-24T12:19:26.000Z,"Replying to 
@timelinejowo",Ngrtio ngono tak suguhi esteh,ğŸƒ,1,,,[],https://twitter.com/klatensambatan/status/1385931384250716160,gorengan
TIMELINE JOWO,@timelinejowo,2021-04-24T12:35:19.000Z,mbi gorengan ya lur,,,1,,,[],https://twitter.com/timelinejowo/status/1385935382236131330,gorengan
Lulu Salsabila,@A_LuluJKT48,2021-04-25T11:08:07.000Z,"Selamat berbuka
Buka pake apa?",,âœ¨,76,21,663,[],https://twitter.com/A_LuluJKT48/status/1386275824647610369,gorengan
mail,@isumaairu,2021-04-25T11:56:03.000Z,"Pake gorengan sama es sirup. 
Belum makan nasi, masih kenyang ",,ğŸ˜…,,,,[],https://twitter.com/isumaairu/status/1386287887851810817,gorengan
AMIN,@aminologi,2021-04-26T10:51:10.000Z,alhamdulilah iseh iso mangan gorengan tapi ga wani ngombe es ehehehehe,,,1,,5,[],https://twitter.com/aminologi/status/1386633947702960128,gorengan
CEK TIMELINE | BACA RULES,@kdrama_menfess,2021-04-23T01:23:43.000Z,"Ada yg lagi on going nonton Mouse dan Beyond Evil barengan?

Kalian jadi 'gila' ga? 
â€¢kdmâ€¢",,ğŸ˜Œ,22,3,7,[],https://twitter.com/kdrama_menfess/status/1385403983032766466,gorengan
Gorengan bakwan 500an,@BakwanEskrim,2021-04-23T01:29:31.000Z,pusing tapi oleng juga sama Ba Reum,,,,,,[],https://twitter.com/BakwanEskrim/status/1385405443267198981,gorengan
FESS,@FFOODFESS,2021-04-22T21:11:29.000Z,"Fess suami bucin mie ayam, aku bikinlah buat sahur gini. Dia komplen disuapan pertama katanya mienya kegedean, emang iya ya? Jdnya gk dia abisin ","The following media includes potentially sensitive content. Change settings
View",ğŸ˜¥,2.2K,2.9K,7.9K,[],https://twitter.com/FFOODFESS/status/1385340505085513732,gorengan
Inisial R,@DRR_1312,2021-04-22T21:52:07.000Z,la rak jerawaten dok nek mangan gorengan ?,,,,,,[],https://twitter.com/DRR_1312/status/1385350732400848899,gorengan
Indo Premier Sekuritas,@indopremier,2021-04-26T03:00:50.000Z,"#THRdariIPOT hari pertama.

Giveaway top up RDN @ Rp100.000 untuk 2 orang.

Cukup reply di bawah, kalau kamu tiba-tiba dapat Rp100.000 dari IPOT, mau dipakai buat apa? Pakai hashtag #THRdariIPOT & #SemuaBisaInvestasi ya.",,,283,33,69,[],https://twitter.com/indopremier/status/1386515584892882955,gorengan
dama hendra,@damahendraAP,2021-04-26T05:06:01.000Z,"Buat beli gorengan, canda gorengan #THRdariIPOT #SemuaBisaInvestasi",,,,,,[],https://twitter.com/damahendraAP/status/1386547087060332544,gorengan
Tokopedia,@tokopedia,2021-04-25T08:58:48.000Z,"MENANGKAN REDMI NOTE 9
Caranya:

1. Follow 
@tokopedia
 dan Instagram 
@tokopedia
 play
2. RETWEET dan LIKE TWEET INI
3. Reply â€œTOKOPEDIA PLAYâ€ dengan hashtag #BTSDiTokopediaPlay #Cuma20Ribu

SEBANYAK-BANYAKNYAAAAA
Pemenang dipilih secara acak diumumkan 30 Mei 2021",,ğŸ’œ ğŸ’œ ğŸ’š ğŸ’œ ğŸ’š ğŸ’œ,19.2K,512,1.2K,['https://pbs.twimg.com/media/Ezzs6xnVkAUN0fw?format=jpg&name=small'],https://twitter.com/tokopedia/status/1386243284805189633,gorengan
Gorengan bakwan 500an,@BakwanEskrim,2021-04-25T09:58:52.000Z,"BISMILLAH INSYAALLAH MENANG
TOKOPEDIA PLAY
#BTSDiTokopediaPlay #Cuma20Ribu",,,,,,[],https://twitter.com/BakwanEskrim/status/1386258400485412865,gorengan
Tokopedia,@tokopedia,2021-04-23T12:16:38.000Z,"Menangkan SAMSUNG A80
Cara ikutannya  
1. FOLLOW TWITTER 
@tokopedia
  
2. RT dan LIKE tweet ini  
3. Reply â€œSelalu Ada Selalu Bisaâ€ dan gunakan hashtag #WIBSpesialRamadan #TerimakasihMinto #AmankanRemoteTV",,ğŸ’œ ğŸ’œ,30.5K,5.7K,8.4K,['https://pbs.twimg.com/media/EzqC-4uUYAIHKKW?format=jpg&name=small'],https://twitter.com/tokopedia/status/1385568293432397826,gorengan
Gorengan bakwan 500an,@BakwanEskrim,2021-04-24T09:47:50.000Z,"Bismillah...
Selalu Ada Selalu Bisa
#WIBSpesialRamadan #TerimakasihMinto #AmankanRemoteTV",,,,,,[],https://twitter.com/BakwanEskrim/status/1385893233939476481,gorengan
Gorengan bakwan 500an,@BakwanEskrim,2021-04-25T09:57:46.000Z,"Replying to 
@tokopedia","BISMILLAH INSYAALLAH MENANG
TOKOPEDIA PLAY
#BTSdiTokopediaPlay #Cuma20Ribu",,,,,[],https://twitter.com/BakwanEskrim/status/1386258120452689925,gorengan
Gorengan bakwan 500an,@BakwanEskrim,2021-04-25T09:56:44.000Z,"Replying to 
@tokopedia","Bismillah insyaAllah menang 
TOKOPEDIA PLAY #BTSdiTokopediaPlay #Cuma20Ribu",,,,,[],https://twitter.com/BakwanEskrim/status/1386257860892401669,gorengan
TOM'S,@RonoReneRemen,2021-04-14T13:19:25.000Z,"Replying to 
@greentteaaa",Lha nk sing enak digawe kolak sing jenis opo mbak?? ,ğŸ˜…,,,,[],https://twitter.com/RonoReneRemen/status/1382322602165686275,kolak
Mita Wullur,@MitaWullur,2021-04-16T00:00:47.000Z,"Selamat pagi.... hari ini Jumat ya... yuuuk ah aku ada 50rb buat dua orang buat beli kolak ato es buah di gerobak mamang sebelah. 

Gopay aja ya... cuma jawab mau... kalo nggak mau juga nggak apa.. aku jajan sendiri aja 
End jam 15.00 biar sempet beli nya",,ğŸ˜,175,85,156,['https://pbs.twimg.com/media/EzDbdyfUYAUteIn?format=jpg&name=small'],https://twitter.com/MitaWullur/status/1382846395162394626,kolak
diah wulandari,@subindiahneelam,2021-04-16T00:07:42.000Z,"Mauuuuuuuu makek kebangetan mom 
,
Jadi pengen sahur 1xn berbuka puasa skg ngliat kolak pisang + es campur ny mommy 
,",,ğŸ’ƒ ğŸ’ƒ ğŸ’ƒ ğŸ’ƒ ğŸ’ƒ ğŸ’ƒ ğŸ¤£ ğŸ¤£ ğŸ¤£ ğŸ¤£ ğŸ™ˆ,,,1,[],https://twitter.com/subindiahneelam/status/1382848135131664385,kolak
AMA,@af_if,2021-04-15T12:52:24.000Z,"Replying to 
@amippr",Pemburu kolak ,ğŸ¤£ ğŸ¤£,,,,[],https://twitter.com/af_if/status/1382678192914239491,kolak
